image_tile_path,mask_tile_path,original_image,is_flooded,water_ratio
data_work_ds_and_cut/processed_data/images/1_tile_3584_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_7936.tif,1,1,0.000946044921875
data_work_ds_and_cut/processed_data/images/1_tile_3584_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_8192.tif,1,1,0.021270751953125
data_work_ds_and_cut/processed_data/images/1_tile_3584_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_8448.tif,1,1,0.000396728515625
data_work_ds_and_cut/processed_data/images/1_tile_3584_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_8704.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3584_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_8960.tif,1,1,0.004180908203125
data_work_ds_and_cut/processed_data/images/1_tile_3584_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_9216.tif,1,1,0.000213623046875
data_work_ds_and_cut/processed_data/images/1_tile_3584_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_9472.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_3584_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_9728.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3584_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_9984.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3584_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3584_10240.tif,1,1,0.0008087158203125
data_work_ds_and_cut/processed_data/images/1_tile_3840_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_0.tif,1,1,0.0041351318359375
data_work_ds_and_cut/processed_data/images/1_tile_3840_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_256.tif,1,1,0.0003662109375
data_work_ds_and_cut/processed_data/images/1_tile_3840_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_512.tif,1,1,0.0010528564453125
data_work_ds_and_cut/processed_data/images/1_tile_3840_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_768.tif,1,1,0.00579833984375
data_work_ds_and_cut/processed_data/images/1_tile_3840_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_1024.tif,1,1,0.0003662109375
data_work_ds_and_cut/processed_data/images/1_tile_3840_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_1280.tif,1,1,0.00103759765625
data_work_ds_and_cut/processed_data/images/1_tile_3840_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_1536.tif,1,1,0.0020599365234375
data_work_ds_and_cut/processed_data/images/1_tile_3840_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_1792.tif,1,1,0.002471923828125
data_work_ds_and_cut/processed_data/images/1_tile_3840_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_2048.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_2304.tif,1,1,0.00518798828125
data_work_ds_and_cut/processed_data/images/1_tile_3840_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_2560.tif,1,1,0.000457763671875
data_work_ds_and_cut/processed_data/images/1_tile_3840_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_2816.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_3072.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_3328.tif,1,1,0.01068115234375
data_work_ds_and_cut/processed_data/images/1_tile_3840_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_3584.tif,1,1,0.0018463134765625
data_work_ds_and_cut/processed_data/images/1_tile_3840_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_3840.tif,1,1,0.1024932861328125
data_work_ds_and_cut/processed_data/images/1_tile_3840_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_4096.tif,1,1,0.2008819580078125
data_work_ds_and_cut/processed_data/images/1_tile_3840_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_4352.tif,1,1,0.466461181640625
data_work_ds_and_cut/processed_data/images/1_tile_3840_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_4608.tif,1,1,0.006927490234375
data_work_ds_and_cut/processed_data/images/1_tile_3840_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_4864.tif,1,1,0.0028228759765625
data_work_ds_and_cut/processed_data/images/1_tile_3840_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_5120.tif,1,1,0.0261993408203125
data_work_ds_and_cut/processed_data/images/1_tile_3840_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_5376.tif,1,1,0.004791259765625
data_work_ds_and_cut/processed_data/images/1_tile_3840_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_5632.tif,1,1,0.0006561279296875
data_work_ds_and_cut/processed_data/images/1_tile_3840_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_5888.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_6400.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_6656.tif,1,1,3.0517578125e-05
data_work_ds_and_cut/processed_data/images/1_tile_3840_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_6912.tif,1,1,0.0062103271484375
data_work_ds_and_cut/processed_data/images/1_tile_3840_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_7168.tif,1,1,0.0011444091796875
data_work_ds_and_cut/processed_data/images/1_tile_3840_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_7424.tif,1,1,0.00732421875
data_work_ds_and_cut/processed_data/images/1_tile_3840_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_7680.tif,1,1,0.0062103271484375
data_work_ds_and_cut/processed_data/images/1_tile_3840_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_7936.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_8192.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_3840_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_8448.tif,1,1,0.0002899169921875
data_work_ds_and_cut/processed_data/images/1_tile_3840_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_8704.tif,1,1,0.0004119873046875
data_work_ds_and_cut/processed_data/images/1_tile_3840_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_8960.tif,1,1,0.0005645751953125
data_work_ds_and_cut/processed_data/images/1_tile_3840_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_9216.tif,1,1,0.0032958984375
data_work_ds_and_cut/processed_data/images/1_tile_3840_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_9472.tif,1,1,0.000335693359375
data_work_ds_and_cut/processed_data/images/1_tile_3840_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_9728.tif,1,1,0.0093536376953125
data_work_ds_and_cut/processed_data/images/1_tile_3840_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_9984.tif,1,1,0.00543212890625
data_work_ds_and_cut/processed_data/images/1_tile_3840_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_3840_10240.tif,1,1,0.0017852783203125
data_work_ds_and_cut/processed_data/images/1_tile_4096_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_0.tif,1,1,0.002349853515625
data_work_ds_and_cut/processed_data/images/1_tile_4096_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_256.tif,1,1,0.0005340576171875
data_work_ds_and_cut/processed_data/images/1_tile_4096_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_512.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_768.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_1024.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_1280.tif,1,1,0.0038604736328125
data_work_ds_and_cut/processed_data/images/1_tile_4096_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_1536.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_1792.tif,1,1,7.62939453125e-05
data_work_ds_and_cut/processed_data/images/1_tile_4096_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_2048.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_2304.tif,1,1,0.0008697509765625
data_work_ds_and_cut/processed_data/images/1_tile_4096_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_2560.tif,1,1,0.00067138671875
data_work_ds_and_cut/processed_data/images/1_tile_4096_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_2816.tif,1,1,0.0124969482421875
data_work_ds_and_cut/processed_data/images/1_tile_4096_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_3072.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_3328.tif,1,1,0.0269927978515625
data_work_ds_and_cut/processed_data/images/1_tile_4096_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_3584.tif,1,1,0.0894622802734375
data_work_ds_and_cut/processed_data/images/1_tile_4096_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_3840.tif,1,1,0.51922607421875
data_work_ds_and_cut/processed_data/images/1_tile_4096_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_4096.tif,1,1,0.3452606201171875
data_work_ds_and_cut/processed_data/images/1_tile_4096_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_4352.tif,1,1,0.10955810546875
data_work_ds_and_cut/processed_data/images/1_tile_4096_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_4608.tif,1,1,0.1107330322265625
data_work_ds_and_cut/processed_data/images/1_tile_4096_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_4864.tif,1,1,0.0005950927734375
data_work_ds_and_cut/processed_data/images/1_tile_4096_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_5120.tif,1,1,0.0068511962890625
data_work_ds_and_cut/processed_data/images/1_tile_4096_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_5376.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_5632.tif,1,1,0.000396728515625
data_work_ds_and_cut/processed_data/images/1_tile_4096_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_5888.tif,1,1,0.0006561279296875
data_work_ds_and_cut/processed_data/images/1_tile_4096_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_6400.tif,1,1,0.0018463134765625
data_work_ds_and_cut/processed_data/images/1_tile_4096_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_6656.tif,1,1,0.0032806396484375
data_work_ds_and_cut/processed_data/images/1_tile_4096_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_6912.tif,1,1,0.0049285888671875
data_work_ds_and_cut/processed_data/images/1_tile_4096_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_7168.tif,1,1,0.00360107421875
data_work_ds_and_cut/processed_data/images/1_tile_4096_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_7424.tif,1,1,0.0011444091796875
data_work_ds_and_cut/processed_data/images/1_tile_4096_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_7680.tif,1,1,0.0004730224609375
data_work_ds_and_cut/processed_data/images/1_tile_4096_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_7936.tif,1,1,0.00164794921875
data_work_ds_and_cut/processed_data/images/1_tile_4096_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_8192.tif,1,1,4.57763671875e-05
data_work_ds_and_cut/processed_data/images/1_tile_4096_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_8448.tif,1,1,0.01068115234375
data_work_ds_and_cut/processed_data/images/1_tile_4096_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_8704.tif,1,1,0.0006866455078125
data_work_ds_and_cut/processed_data/images/1_tile_4096_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_8960.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4096_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_9216.tif,1,1,0.0042266845703125
data_work_ds_and_cut/processed_data/images/1_tile_4096_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_9472.tif,1,1,0.0001068115234375
data_work_ds_and_cut/processed_data/images/1_tile_4096_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_9728.tif,1,1,0.00335693359375
data_work_ds_and_cut/processed_data/images/1_tile_4096_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_9984.tif,1,1,0.0003509521484375
data_work_ds_and_cut/processed_data/images/1_tile_4096_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4096_10240.tif,1,1,0.0001068115234375
data_work_ds_and_cut/processed_data/images/1_tile_4352_0.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_0.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_256.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_256.tif,1,1,0.0019378662109375
data_work_ds_and_cut/processed_data/images/1_tile_4352_512.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_512.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_768.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_768.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_1024.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_1024.tif,1,1,0.00799560546875
data_work_ds_and_cut/processed_data/images/1_tile_4352_1280.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_1280.tif,1,1,0.00042724609375
data_work_ds_and_cut/processed_data/images/1_tile_4352_1536.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_1536.tif,1,1,0.0027313232421875
data_work_ds_and_cut/processed_data/images/1_tile_4352_1792.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_1792.tif,1,1,0.0012054443359375
data_work_ds_and_cut/processed_data/images/1_tile_4352_2048.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_2048.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_2304.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_2304.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_4352_2560.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_2560.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_2816.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_2816.tif,1,1,0.007904052734375
data_work_ds_and_cut/processed_data/images/1_tile_4352_3072.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_3072.tif,1,1,0.0270843505859375
data_work_ds_and_cut/processed_data/images/1_tile_4352_3328.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_3328.tif,1,1,0.0001678466796875
data_work_ds_and_cut/processed_data/images/1_tile_4352_3584.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_3584.tif,1,1,0.334320068359375
data_work_ds_and_cut/processed_data/images/1_tile_4352_3840.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_3840.tif,1,1,0.0028076171875
data_work_ds_and_cut/processed_data/images/1_tile_4352_4096.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_4096.tif,1,1,0.0239105224609375
data_work_ds_and_cut/processed_data/images/1_tile_4352_4352.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_4352.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_4608.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_4608.tif,1,1,0.00079345703125
data_work_ds_and_cut/processed_data/images/1_tile_4352_4864.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_4864.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_5120.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_5120.tif,1,1,0.0012054443359375
data_work_ds_and_cut/processed_data/images/1_tile_4352_5376.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_5376.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_5632.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_5632.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_5888.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_5888.tif,1,1,0.001007080078125
data_work_ds_and_cut/processed_data/images/1_tile_4352_6144.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_6144.tif,1,0,0.0
data_work_ds_and_cut/processed_data/images/1_tile_4352_6400.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_6400.tif,1,1,0.0006866455078125
data_work_ds_and_cut/processed_data/images/1_tile_4352_6656.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_6656.tif,1,1,0.0001220703125
data_work_ds_and_cut/processed_data/images/1_tile_4352_6912.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_6912.tif,1,1,0.000152587890625
data_work_ds_and_cut/processed_data/images/1_tile_4352_7168.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_7168.tif,1,1,0.00177001953125
data_work_ds_and_cut/processed_data/images/1_tile_4352_7424.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_7424.tif,1,1,0.00054931640625
data_work_ds_and_cut/processed_data/images/1_tile_4352_7680.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_7680.tif,1,1,6.103515625e-05
data_work_ds_and_cut/processed_data/images/1_tile_4352_7936.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_7936.tif,1,1,9.1552734375e-05
data_work_ds_and_cut/processed_data/images/1_tile_4352_8192.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_8192.tif,1,1,0.00152587890625
data_work_ds_and_cut/processed_data/images/1_tile_4352_8448.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_8448.tif,1,1,0.0083465576171875
data_work_ds_and_cut/processed_data/images/1_tile_4352_8704.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_8704.tif,1,1,0.0005645751953125
data_work_ds_and_cut/processed_data/images/1_tile_4352_8960.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_8960.tif,1,1,3.0517578125e-05
data_work_ds_and_cut/processed_data/images/1_tile_4352_9216.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_9216.tif,1,1,0.0777587890625
data_work_ds_and_cut/processed_data/images/1_tile_4352_9472.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_9472.tif,1,1,0.013580322265625
data_work_ds_and_cut/processed_data/images/1_tile_4352_9728.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_9728.tif,1,1,0.000701904296875
data_work_ds_and_cut/processed_data/images/1_tile_4352_9984.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_9984.tif,1,1,0.0017547607421875
data_work_ds_and_cut/processed_data/images/1_tile_4352_10240.tif,data_work_ds_and_cut/processed_data/masks/1_tile_4352_10240.tif,1,1,0.000213623046875
